restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8516612746315393,1.0000000000000007,9.999999974752433e-07
0,2,0.8432851732855163,1.0099397161310324,9.999999974752433e-07
0,3,0.8348873030714482,1.0199798595970084,9.999999974752433e-07
0,4,0.8264726905057168,1.0301217281875594,9.999999974752433e-07
0,5,0.8180469607892963,1.040366453951667,9.999999974752433e-07
0,6,0.8096163658007621,1.0507149738290864,9.999999974752433e-07
0,7,0.8011878117687876,1.0611679980375566,9.999999974752433e-07
0,8,0.7927688861845315,1.0717259760324376,9.999999974752433e-07
0,9,0.7843678834439358,1.0823890598317807,9.999999974752433e-07
0,10,0.775993828630505,1.0931570644751902,9.999999974752433e-07
0,11,0.7676564987594613,1.1040294253596203,9.999999974752433e-07
0,12,0.7593664407029616,1.1150051521703097,9.999999974752433e-07
0,13,0.7511349849012603,1.1260827791013588,9.999999974752433e-07
0,14,0.7429742538353432,1.1372603110394799,9.999999974752433e-07
0,15,0.73489716409125,1.1485351653680018,9.999999974752433e-07
0,16,0.7269174206841644,1.1599041090388778,9.999999974752433e-07
0,17,0.7190495021318498,1.1713631905613227,9.999999974752433e-07
0,18,0.7113086345726609,1.1829076665711884,9.999999974752433e-07
0,19,0.7037107530163478,1.1945319226804298,9.999999974752433e-07
0,20,0.696272447601083,1.2062293883680146,9.999999974752433e-07
0,21,0.6890108925155007,1.2179924457707252,9.999999974752433e-07
0,22,0.681943755042585,1.2298123323750823,9.999999974752433e-07
0,23,0.6750890820105495,1.2416790378126568,9.999999974752433e-07
0,24,0.6684651608189529,1.2535811952354377,9.999999974752433e-07
0,25,0.662090352179051,1.2655059681129388,9.999999974752433e-07
0,26,0.6559828918093532,1.2774389337677248,9.999999974752433e-07
0,27,0.650160658614088,1.2893639655713682,9.999999974752433e-07
0,28,0.6446409074110244,1.3012631164784567,9.999999974752433e-07
0,29,0.6394399651431023,1.3131165074990152,9.999999974752433e-07
0,30,0.6345728907924383,1.3249022258092311,9.999999974752433e-07
0,31,0.6300531010038877,1.3365962384736199,9.999999974752433e-07
0,32,0.6258919658000115,1.3481723291748902,9.999999974752433e-07
0,33,0.6220983817842978,1.3596020668669007,9.999999974752433e-07
0,34,0.618678333892281,1.3708548167859396,9.999999974752433e-07
0,35,0.6156344609849473,1.3818978056284306,9.999999974752433e-07
0,36,0.6129656451948439,1.3926962537205088,9.999999974752433e-07
0,37,0.6106666495841335,1.40321358739479,9.999999974752433e-07
0,38,0.6087278328266806,1.413411744227104,9.999999974752433e-07
0,39,0.6071349725623172,1.4232515819196916,9.999999974752433e-07
0,40,0.6058692299171724,1.4326933981213952,9.999999974752433e-07
0,41,0.6049072855035874,1.4416975631234306,9.999999974752433e-07
0,42,0.6042216711702189,1.4502252601295238,9.999999974752433e-07
0,43,0.6037813113556236,1.458239318931039,9.999999974752433e-07
0,44,0.6035522731704588,1.4657051189449308,9.999999974752433e-07
0,45,0.6034987061592232,1.4725915276971329,9.999999974752433e-07
0,46,0.6035839328291566,1.478871832259271,9.999999974752433e-07
0,47,0.6037716320402092,1.484524615293777,9.999999974752433e-07
0,48,0.6040270422228965,1.4895345255001098,9.999999974752433e-07
0,49,0.6043181030017128,1.493892895197074,9.999999974752433e-07
0,50,0.6046164542337608,1.4975981656348167,9.999999974752433e-07
0,51,0.6048982214278505,1.500656092706839,9.999999974752433e-07
0,52,0.6051445350475998,1.5030797206044266,9.999999974752433e-07
0,53,0.6053417558199808,1.5048891267442877,9.999999974752433e-07
0,54,0.6054814053305966,1.506110956049707,9.999999974752433e-07
0,55,0.6055598270575961,1.5067777747253914,9.999999974752433e-07
0,56,0.6055776242263868,1.5069272819669197,9.999999974752433e-07
0,57,0.6055389351789551,1.5066014222101691,9.999999974752433e-07
0,58,0.605450613417749,1.5058454408126605,9.999999974752433e-07
0,59,0.6053213784607695,1.5047069231843315,9.999999974752433e-07
0,60,0.6051609964769069,1.5032348522989372,9.999999974752433e-07
