restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8211877888561682,1.0000000000000007,9.999999974752433e-07
0,2,0.8119367212436426,1.0099397161422816,9.999999974752433e-07
0,3,0.8026540163321415,1.019980076633087,9.999999974752433e-07
0,4,0.7933462295530298,1.0301224937637563,9.999999974752433e-07
0,5,0.7840208345455535,1.0403681802910258,9.999999974752433e-07
0,6,0.7746862892299042,1.0507181092033793,9.999999974752433e-07
0,7,0.7653521042963828,1.061172969148125,9.999999974752433e-07
0,8,0.7560289134635827,1.0717331149736558,9.999999974752433e-07
0,9,0.7467285446420714,1.0823985127583744,9.999999974752433e-07
0,10,0.737464090873029,1.0931686786059143,9.999999974752433e-07
0,11,0.7282499795827149,1.1040426103857788,9.999999974752433e-07
0,12,0.7191020382906993,1.1150187114904955,9.999999974752433e-07
0,13,0.7100375544187421,1.1260947055667756,9.999999974752433e-07
0,14,0.7010753262521954,1.137267541062712,9.999999974752433e-07
0,15,0.692235701391466,1.1485332843214218,9.999999974752433e-07
0,16,0.6835405981816614,1.1598869998528096,9.999999974752433e-07
0,17,0.6750135046116793,1.1713226163426804,9.999999974752433e-07
0,18,0.6666794480226318,1.182832776931735,9.999999974752433e-07
0,19,0.6585649276632961,1.1944086723439074,9.999999974752433e-07
0,20,0.6506978006988645,1.2060398556028,9.999999974752433e-07
0,21,0.6431071107676539,1.2177140373997635,9.999999974752433e-07
0,22,0.6358228466804222,1.2294168617383057,9.999999974752433e-07
0,23,0.6288756175198011,1.2411316623697168,9.999999974752433e-07
0,24,0.6222962294590981,1.2528392018706493,9.999999974752433e-07
0,25,0.6161151494263684,1.264517397136481,9.999999974752433e-07
0,26,0.6103618417759148,1.2761410377357332,9.999999974752433e-07
0,27,0.6050639670389523,1.2876815071576795,9.999999974752433e-07
0,28,0.6002464374120319,1.2991065216315991,9.999999974752433e-07
0,29,0.5959303328305462,1.3103799069718984,9.999999974752433e-07
0,30,0.592131695197112,1.3214614407245275,9.999999974752433e-07
0,31,0.5888602373075136,1.33230679440519,9.999999974752433e-07
0,32,0.5861180273703557,1.3428676180695582,9.999999974752433e-07
0,33,0.5838982387661322,1.3530918155307072,9.999999974752433e-07
0,34,0.5821840851031675,1.3629240612931437,9.999999974752433e-07
0,35,0.5809480876488112,1.3723066071851433,9.999999974752433e-07
