restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8116006092670504,1.0000000000000007,9.999999974752433e-07
0,2,0.80237606962162,1.0099397161420023,9.999999974752433e-07
0,3,0.793126271885794,1.0199799204230582,9.999999974752433e-07
0,4,0.7838588962472616,1.0301218782884407,9.999999974752433e-07
0,5,0.7745826414252094,1.0403666176496158,9.999999974752433e-07
0,6,0.7653072974560903,1.0507148828909796,9.999999974752433e-07
0,7,0.756043820662636,1.0611670836359288,9.999999974752433e-07
0,8,0.7468044098908782,1.0717232375741053,9.999999974752433e-07
0,9,0.7376025828053322,1.0823829065461799,9.999999974752433e-07
0,10,0.7284532506673206,1.0931451249660094,9.999999974752433e-07
0,11,0.7193727895708407,1.1040083195331607,9.999999974752433e-07
0,12,0.7103791055568847,1.1149702190537114,9.999999974752433e-07
0,13,0.7014916903522602,1.1260277530475882,9.999999974752433e-07
0,14,0.6927316636627979,1.1371769376827692,9.999999974752433e-07
0,15,0.6841217969735341,1.1484127474506174,9.999999974752433e-07
0,16,0.6756865126535975,1.1597289708977545,9.999999974752433e-07
0,17,0.667451850820064,1.1711180486812247,9.999999974752433e-07
0,18,0.6594453948855534,1.1825708922484455,9.999999974752433e-07
0,19,0.6516961450220088,1.1940766816087725,9.999999974752433e-07
0,20,0.6442343269760581,1.2056226410248112,9.999999974752433e-07
0,21,0.6370911218806169,1.2171937920976346,9.999999974752433e-07
0,22,0.6302983011111226,1.2287726847677016,9.999999974752433e-07
0,23,0.6238877491300231,1.2403391083518447,9.999999974752433e-07
0,24,0.6178908570916568,1.2518697870683113,9.999999974752433e-07
0,25,0.6123377713657541,1.263338067775177,9.999999974752433e-07
0,26,0.6072564849161449,1.2747136120780491,9.999999974752433e-07
0,27,0.6026717666858495,1.2859621107325039,9.999999974752433e-07
0,28,0.5986039359823445,1.2970450454499158,9.999999974752433e-07
0,29,0.595067506499443,1.3079195316648928,9.999999974752433e-07
0,30,0.592069748874118,1.3185382850076326,9.999999974752433e-07
0,31,0.5896092514831818,1.3288497630345224,9.999999974752433e-07
0,32,0.5876745948065037,1.338798540329296,9.999999974752433e-07
0,33,0.5862432908717352,1.348325976672505,9.999999974752433e-07
0,34,0.5852811686013673,1.357371231192807,9.999999974752433e-07
0,35,0.5847423976983069,1.365872656794257,9.999999974752433e-07
0,36,0.5845703257027463,1.3737695763165485,9.999999974752433e-07
0,37,0.5846992443592328,1.3810043951281976,9.999999974752433e-07
0,38,0.5850570985414152,1.3875249487250243,9.999999974752433e-07
0,39,0.5855690119278195,1.3932869278741942,9.999999974752433e-07
0,40,0.5861613515941458,1.3982561810894136,9.999999974752433e-07
0,41,0.5867659240228967,1.402410678165799,9.999999974752433e-07
0,42,0.587323825605674,1.405741937875766,9.999999974752433e-07
0,43,0.5877884881393438,1.4082557775104512,9.999999974752433e-07
0,44,0.5881275675903535,1.4099723213863673,9.999999974752433e-07
0,45,0.5883234995044395,1.4109252922369402,9.999999974752433e-07
