restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8359683631407548,1.0000000000000007,9.999999974752433e-07
0,2,0.8267258802250602,1.0099397161420829,9.999999974752433e-07
0,3,0.8174337741339449,1.019980537177075,9.999999974752433e-07
0,4,0.8080968617915442,1.030124246816251,9.999999974752433e-07
0,5,0.7987207107462513,1.0403724864353454,9.999999974752433e-07
0,6,0.7893116939626776,1.0507267236301086,9.999999974752433e-07
0,7,0.779877047108326,1.0611882178011518,9.999999974752433e-07
0,8,0.7704249279650136,1.071757982436182,9.999999974752433e-07
0,9,0.760964477474097,1.0824367437074003,9.999999974752433e-07
0,10,0.7515058817769495,1.0932248949462007,9.999999974752433e-07
0,11,0.742060434433547,1.1041224464964823,9.999999974752433e-07
0,12,0.7326405977848255,1.1151289703821623,9.999999974752433e-07
0,13,0.7232600621627616,1.1262435391545977,9.999999974752433e-07
0,14,0.7139338013366583,1.1374646582128125,9.999999974752433e-07
0,15,0.7046781222077351,1.1487901908157512,9.999999974752433e-07
0,16,0.6955107063168007,1.1602172749343544,9.999999974752433e-07
0,17,0.6864506402040281,1.1717422310268188,9.999999974752433e-07
0,18,0.6775184310478101,1.1833604597697054,9.999999974752433e-07
0,19,0.6687360033064358,1.1950663287501904,9.999999974752433e-07
0,20,0.6601266712922498,1.206853047134214,9.999999974752433e-07
0,21,0.6517150817293997,1.2187125273897703,9.999999974752433e-07
0,22,0.643527119402623,1.230635233288897,9.999999974752433e-07
0,23,0.6355897680313889,1.2426100136686362,9.999999974752433e-07
0,24,0.6279309175615221,1.2546239218426913,9.999999974752433e-07
0,25,0.6205791082496458,1.2666620211753108,9.999999974752433e-07
0,26,0.6135632013639104,1.2787071782229176,9.999999974752433e-07
0,27,0.6069119662350425,1.2907398460953605,9.999999974752433e-07
0,28,0.6006535740326863,1.3027378423746705,9.999999974752433e-07
0,29,0.5948149903610135,1.3146761281452997,9.999999974752433e-07
0,30,0.5894212619922716,1.3265265975155296,9.999999974752433e-07
0,31,0.5844946982787367,1.3382578904918883,9.999999974752433e-07
0,32,0.5800539555115591,1.3498352461858807,9.999999974752433e-07
0,33,0.5761130431659278,1.361220417947197,9.999999974752433e-07
0,34,0.5726802848003392,1.3723716768126235,9.999999974752433e-07
0,35,0.5697572831376946,1.3832439340699638,9.999999974752433e-07
0,36,0.567337957602405,1.3937890168900613,9.999999974752433e-07
0,37,0.5654077413609362,1.4039561316834455,9.999999974752433e-07
0,38,0.5639430405229062,1.4136925466435,9.999999974752433e-07
0,39,0.5629110662007125,1.4229445163492314,9.999999974752433e-07
0,40,0.5622701454224135,1.4316584561497434,9.999999974752433e-07
0,41,0.5619705945378771,1.4397823520315751,9.999999974752433e-07
0,42,0.561956195741988,1.4472673639134435,9.999999974752433e-07
0,43,0.5621662544904886,1.4540695498134784,9.999999974752433e-07
0,44,0.562538139137382,1.4601516099090988,9.999999974752433e-07
0,45,0.5630101260131852,1.465484529082068,9.999999974752433e-07
0,46,0.563524309273741,1.4700489897241724,9.999999974752433e-07
0,47,0.5640293011611519,1.473836436910199,9.999999974752433e-07
0,48,0.5644824559601788,1.4768497055252796,9.999999974752433e-07
0,49,0.564851402002496,1.4791031595658153,9.999999974752433e-07
0,50,0.5651147521535134,1.48062234050647,9.999999974752433e-07
0,51,0.5652619674614006,1.4814431660896554,9.999999974752433e-07
0,52,0.5652924506833605,1.4816107560452483,9.999999974752433e-07
0,53,0.5652140280888954,1.4811779828402232,9.999999974752433e-07
0,54,0.565041027733256,1.480203852779336,9.999999974752433e-07
0,55,0.5647921770857316,1.478751817709304,9.999999974752433e-07
0,56,0.564488526610064,1.4768881039716688,9.999999974752433e-07
0,57,0.5641515674340613,1.474680127213292,9.999999974752433e-07
0,58,0.5638016610254848,1.472195042690888,9.999999974752433e-07
0,59,0.5634568463448189,1.4694984631994459,9.999999974752433e-07
0,60,0.5631320424693985,1.466653361992095,9.999999974752433e-07
0,61,0.5628386265677134,1.4637191664277207,9.999999974752433e-07
0,62,0.5625843401692712,1.4607510394022039,9.999999974752433e-07
0,63,0.5623734607789285,1.457799339437216,9.999999974752433e-07
