restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.9011039339417093,1.0000000000000007,9.999999974752433e-07
0,2,0.8933341152522672,1.009939716121719,9.999999974752433e-07
0,3,0.8855445019738905,1.0199798376928975,9.999999974752433e-07
0,4,0.8777391931256046,1.0301216725609188,9.999999974752433e-07
0,5,0.8699228447533179,1.0403663820935423,9.999999974752433e-07
0,6,0.8621006990768041,1.0507149522678751,9.999999974752433e-07
0,7,0.8542786136878534,1.0611681623979639,9.999999974752433e-07
0,8,0.846463090435792,1.0717265513126757,9.999999974752433e-07
0,9,0.8386613035645308,1.0823903807698136,9.999999974752433e-07
0,10,0.8308811265840855,1.0931595958650866,9.999999974752433e-07
0,11,0.8231311572674336,1.1040337821661352,9.999999974752433e-07
0,12,0.8154207400588347,1.115012119272932,9.999999974752433e-07
0,13,0.8077599850608418,1.1260933304775735,9.999999974752433e-07
0,14,0.8001597826321187,1.1372756281700518,9.999999974752433e-07
0,15,0.7926318124755618,1.148556654613895,9.999999974752433e-07
0,16,0.7851885459247732,1.1599334176990073,9.999999974752433e-07
0,17,0.7778432399461502,1.1714022212718782,9.999999974752433e-07
0,18,0.7706099211641745,1.182958589649761,9.999999974752433e-07
0,19,0.7635033579909464,1.1945971859509372,9.999999974752433e-07
0,20,0.7565390187015283,1.2063117239247783,9.999999974752433e-07
0,21,0.7497330130517131,1.2180948730518424,9.999999974752433e-07
0,22,0.7431020147953179,1.2299381568168124,9.999999974752433e-07
0,23,0.7366631622409783,1.24183184424913,9.999999974752433e-07
0,24,0.7304339338172247,1.2537648350942296,9.999999974752433e-07
0,25,0.7244319955218077,1.2657245393413,9.999999974752433e-07
0,26,0.7186750171600552,1.2776967523134681,9.999999974752433e-07
0,27,0.7131804544826844,1.2896655271468245,9.999999974752433e-07
0,28,0.7079652947851549,1.3016130472700038,9.999999974752433e-07
0,29,0.7030457643106194,1.3135195024680215,9.999999974752433e-07
0,30,0.6984369970007848,1.325362973288404,9.999999974752433e-07
0,31,0.6941526658634026,1.3371193299274462,9.999999974752433e-07
0,32,0.6902045805672301,1.3487621533018628,9.999999974752433e-07
0,33,0.6866022579095544,1.3602626877162942,9.999999974752433e-07
0,34,0.6833524755557421,1.3715898362852157,9.999999974752433e-07
0,35,0.6804588238731474,1.3827102119049364,9.999999974752433e-07
0,36,0.6779212755998781,1.3935882578730632,9.999999974752433e-07
0,37,0.6757357981648658,1.4041864529181916,9.999999974752433e-07
0,38,0.6738940381699672,1.4144656150620856,9.999999974752433e-07
0,39,0.67238311110095,1.424385316979193,9.999999974752433e-07
0,40,0.6711855308079747,1.4339044219469987,9.999999974752433e-07
0,41,0.6702793116447792,1.4429817437978363,9.999999974752433e-07
0,42,0.6696382704110648,1.4515768264019577,9.999999974752433e-07
0,43,0.6692325447572884,1.4596508283774552,9.999999974752433e-07
0,44,0.6690293294489091,1.4671674876064047,9.999999974752433e-07
0,45,0.6689938126881207,1.4740941288657625,9.999999974752433e-07
0,46,0.6690902734066758,1.48040266795951,9.999999974752433e-07
0,47,0.6692832798474234,1.4860705588344418,9.999999974752433e-07
0,48,0.6695389131581446,1.4910816277877785,9.999999974752433e-07
0,49,0.6698259303437682,1.495426742017355,9.999999974752433e-07
0,50,0.6701167811109479,1.4991042685802878,9.999999974752433e-07
0,51,0.670388403713131,1.5021202935025757,9.999999974752433e-07
0,52,0.6706227448149703,1.5044885876441707,9.999999974752433e-07
0,53,0.6708069748557753,1.5062303237598842,9.999999974752433e-07
0,54,0.6709333994639533,1.5073735657220129,9.999999974752433e-07
0,55,0.670999094928009,1.5079525641880014,9.999999974752433e-07
0,56,0.6710053179263881,1.5080069019194988,9.999999974752433e-07
0,57,0.6709567542630784,1.5075805361287826,9.999999974752433e-07
0,58,0.6708606773666771,1.5067207850260087,9.999999974752433e-07
