restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8401818636631198,1.0000000000000007,9.999999974752433e-07
0,2,0.8315272496706119,1.0099397161348271,9.999999974752433e-07
0,3,0.8228427038643357,1.0199800728571218,9.999999974752433e-07
0,4,0.814133299512532,1.0301225181950266,9.999999974752433e-07
0,5,0.8054047781783421,1.0403683387081093,9.999999974752433e-07
0,6,0.7966635875193275,1.0507186284497312,9.999999974752433e-07
0,7,0.787916919582878,1.0611742553037113,9.999999974752433e-07
0,8,0.7791727491265636,1.0717358244471247,9.999999974752433e-07
0,9,0.7704398713957882,1.0824036386575688,9.999999974752433e-07
0,10,0.7617279386784924,1.0931776551475108,9.999999974752433e-07
0,11,0.7530474948266521,1.1040574385707886,9.999999974752433e-07
0,12,0.7444100067833174,1.1150421098079177,9.999999974752433e-07
0,13,0.7358278919791372,1.1261302900985433,9.999999974752433e-07
0,14,0.7273145402608089,1.1373200400529895,9.999999974752433e-07
0,15,0.7188843287829171,1.1486087930425466,9.999999974752433e-07
0,16,0.7105526280316848,1.1599932824432355,9.999999974752433e-07
0,17,0.7023357968534866,1.1714694621944701,9.999999974752433e-07
0,18,0.6942511640322234,1.183032420138138,9.999999974752433e-07
0,19,0.6863169936014943,1.194676283632727,9.999999974752433e-07
0,20,0.678552430695396,1.2063941170011605,9.999999974752433e-07
0,21,0.6709774243477667,1.2181778104826775,9.999999974752433e-07
0,22,0.6636126232629072,1.2300179605346373,9.999999974752433e-07
0,23,0.6564792402284039,1.2419037415895884,9.999999974752433e-07
0,24,0.6495988805647265,1.2538227697408024,9.999999974752433e-07
0,25,0.6429933298629901,1.265760959334792,9.999999974752433e-07
0,26,0.6366842963280569,1.2777023741253246,9.999999974752433e-07
0,27,0.6306931034183383,1.2896290755262085,9.999999974752433e-07
0,28,0.6250403292803752,1.3015209716261977,9.999999974752433e-07
0,29,0.6197453908632062,1.3133556720307182,9.999999974752433e-07
0,30,0.6148260727335881,1.325108355291858,9.999999974752433e-07
0,31,0.6102980036712619,1.3367516576770675,9.999999974752433e-07
0,32,0.6061740882634711,1.3482555942666101,9.999999974752433e-07
0,33,0.6024639060419062,1.359587525759864,9.999999974752433e-07
0,34,0.5991730972098356,1.3707121867301564,9.999999974752433e-07
0,35,0.5963027615059714,1.3815917931126998,9.999999974752433e-07
0,36,0.5938489047947099,1.3921862480378777,9.999999974752433e-07
0,37,0.5918019757689573,1.4024534652128962,9.999999974752433e-07
0,38,0.5901465415141249,1.4123498273039115,9.999999974752433e-07
0,39,0.588861154054143,1.4218307925627065,9.999999974752433e-07
0,40,0.5879184585849073,1.4308516557792936,9.999999974752433e-07
0,41,0.587285586154353,1.4393684593204816,9.999999974752433e-07
0,42,0.5869248578199113,1.4473390368230445,9.999999974752433e-07
0,43,0.586794803603506,1.4547241569966887,9.999999974752433e-07
0,44,0.5868514692258273,1.4614887196226416,9.999999974752433e-07
0,45,0.5870499498348298,1.4676029424673314,9.999999974752433e-07
0,46,0.5873460576101518,1.473043468967141,9.999999974752433e-07
0,47,0.5876980050032306,1.4777943243800882,9.999999974752433e-07
0,48,0.5880679729124219,1.481847653941734,9.999999974752433e-07
0,49,0.588423436950641,1.4852041903348265,9.999999974752433e-07
0,50,0.5887381458497908,1.4878734179021307,9.999999974752433e-07
0,51,0.5889926812641448,1.4898734246802416,9.999999974752433e-07
0,52,0.5891745722066386,1.491230457084653,9.999999974752433e-07
0,53,0.5892779829192886,1.4919782126900192,9.999999974752433e-07
0,54,0.589303033130317,1.4921569216469714,9.999999974752433e-07
0,55,0.5892548390117431,1.4918122757272643,9.999999974752433e-07
0,56,0.5891423789122453,1.4909942659194702,9.999999974752433e-07
0,57,0.5889772899795312,1.4897559860011527,9.999999974752433e-07
0,58,0.5887726921816734,1.4881524522085057,9.999999974752433e-07
0,59,0.5885421183814241,1.4862394797187952,9.999999974752433e-07
0,60,0.5882986068271508,1.4840726466333187,9.999999974752433e-07
0,61,0.588053989191448,1.4817063665826873,9.999999974752433e-07
0,62,0.5878183858467272,1.4791930826324229,9.999999974752433e-07
0,63,0.5875999022040085,1.4765825881439023,9.999999974752433e-07
0,64,0.5874045065446499,1.473921474682796,9.999999974752433e-07
0,65,0.5872360609991044,1.4712527028489295,9.999999974752433e-07
0,66,0.5870964727903657,1.468615288841285,9.999999974752433e-07
0,67,0.5869859318735273,1.4660440974693847,9.999999974752433e-07
0,68,0.5869032028274568,1.4635697309942015,9.999999974752433e-07
0,69,0.5868459424470921,1.4612185024737978,9.999999974752433e-07
0,70,0.5868110191759037,1.4590124820761992,9.999999974752433e-07
0,71,0.586794815666663,1.4569696050031673,9.999999974752433e-07
0,72,0.5867935008723438,1.4551038301590817,9.999999974752433e-07
0,73,0.5868032627971683,1.4534253394255305,9.999999974752433e-07
0,74,0.5868204971660353,1.4519407682982384,9.999999974752433e-07
0,75,0.5868419506880869,1.4506534596477536,9.999999974752433e-07
0,76,0.5868648202718362,1.4495637334236693,9.999999974752433e-07
0,77,0.5868868115335479,1.4486691661844986,9.999999974752433e-07
0,78,0.5869061612921265,1.4479648753594792,9.999999974752433e-07
0,79,0.5869216295613011,1.4474438041000062,9.999999974752433e-07
0,80,0.5869324669260404,1.4470970034309933,9.999999974752433e-07
0,81,0.5869383632201721,1.4469139091485714,9.999999974752433e-07
0,82,0.5869393831910955,1.4468826115203925,9.999999974752433e-07
0,83,0.5869358944154623,1.4469901163261567,9.999999974752433e-07
0,84,0.5869284921766597,1.4472225961327825,9.999999974752433e-07
0,85,0.5869179253775721,1.4475656309404836,9.999999974752433e-07
0,86,0.5869050268743066,1.4480044374767216,9.999999974752433e-07
0,87,0.5868906509102497,1.4485240864718651,9.999999974752433e-07
0,88,0.5868756196223324,1.449109707242985,9.999999974752433e-07
0,89,0.5868606799056723,1.4497466788615325,9.999999974752433e-07
0,90,0.5868464712716762,1.4504208071080331,9.999999974752433e-07
0,91,0.5868335047360916,1.451118486343089,9.999999974752433e-07
0,92,0.5868221522391257,1.4518268453680354,9.999999974752433e-07
0,93,0.5868126456453692,1.4525338763271156,9.999999974752433e-07
0,94,0.5868050840070228,1.4532285457291731,9.999999974752433e-07
0,95,0.58679944751041,1.4539008867495384,9.999999974752433e-07
0,96,0.5867956163654663,1.45454207211654,9.999999974752433e-07
0,97,0.5867933928476758,1.455144467091228,9.999999974752433e-07
0,98,0.5867925247487726,1.4557016623083554,9.999999974752433e-07
0,99,0.5867927286357936,1.4562084865518317,9.999999974752433e-07
0,100,0.5867937115355383,1.4566609998756097,9.999999974752433e-07
0,101,0.5867951899379882,1.4570564678356455,9.999999974752433e-07
0,102,0.5867969053241695,1.4573933179532386,9.999999974752433e-07
0,103,0.5867986357496381,1.4576710798674957,9.999999974752433e-07
0,104,0.5868002033292141,1.4578903109390386,9.999999974752433e-07
0,105,0.5868014777548943,1.458052509324418,9.999999974752433e-07
0,106,0.58680237621912,1.4581600167403441,9.999999974752433e-07
0,107,0.5868028602978649,1.458215913271386,9.999999974752433e-07
0,108,0.5868029304697848,1.458223906640753,9.999999974752433e-07
0,109,0.5868026190039755,1.4581882183612123,9.999999974752433e-07
0,110,0.5868019819481506,1.4581134691156634,9.999999974752433e-07
0,111,0.5868010908969584,1.4580045655904794,9.999999974752433e-07
0,112,0.5868000251291997,1.4578665908080215,9.999999974752433e-07
0,113,0.5867988645833904,1.4577046997873817,9.999999974752433e-07
0,114,0.5867976840093267,1.4575240221150987,9.999999974752433e-07
0,115,0.5867965484969941,1.457329572740857,9.999999974752433e-07
0,116,0.5867955104566285,1.457126172037222,9.999999974752433e-07
0,117,0.5867946080111895,1.4569183758864772,9.999999974752433e-07
0,118,0.5867938646719467,1.456710416289692,9.999999974752433e-07
0,119,0.5867932900994591,1.456506152739824,9.999999974752433e-07
0,120,0.5867928817121385,1.4563090343671288,9.999999974752433e-07
0,121,0.586792626884124,1.4561220726551007,9.999999974752433e-07
0,122,0.5867925054779681,1.4559478243409358,9.999999974752433e-07
0,123,0.5867924924774051,1.455788383957244,9.999999974752433e-07
0,124,0.5867925605180515,1.4556453853415718,9.999999974752433e-07
0,125,0.5867926821554854,1.4555200113364795,9.999999974752433e-07
0,126,0.586792831755257,1.4554130108242167,9.999999974752433e-07
0,127,0.5867929869358239,1.4553247221846612,9.999999974752433e-07
0,128,0.5867931295378255,1.4552551022311622,9.999999974752433e-07
0,129,0.5867932461311545,1.4552037596641192,9.999999974752433e-07
0,130,0.586793328101615,1.4551699920844776,9.999999974752433e-07
0,131,0.5867933713816388,1.4551528256267396,9.999999974752433e-07
0,132,0.5867933759040822,1.4551510563016945,9.999999974752433e-07
0,133,0.5867933448643797,1.4551632921811668,9.999999974752433e-07
0,134,0.5867932838760436,1.4551879956090117,9.999999974752433e-07
0,135,0.5867932000985115,1.4552235246829723,9.999999974752433e-07
0,136,0.586793101404113,1.4552681733194988,9.999999974752433e-07
0,137,0.5867929956387938,1.4553202092870663,9.999999974752433e-07
0,138,0.5867928900141998,1.4553779096715813,9.999999974752433e-07
0,139,0.5867927906537826,1.4554395933191844,9.999999974752433e-07
0,140,0.586792702300173,1.4555036498857745,9.999999974752433e-07
0,141,0.5867926281789739,1.4555685652078287,9.999999974752433e-07
0,142,0.5867925700016231,1.455632942794281,9.999999974752433e-07
0,143,0.5867925280847283,1.455695521323144,9.999999974752433e-07
0,144,0.5867925015563833,1.4557551881078805,9.999999974752433e-07
0,145,0.5867924886195268,1.4558109885760602,9.999999974752433e-07
0,146,0.586792486842254,1.4558621318752902,9.999999974752433e-07
0,147,0.5867924934483459,1.455907992787752,9.999999974752433e-07
0,148,0.5867925055854536,1.4559481101937513,9.999999974752433e-07
