restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8958992827279474,1.0000000000000007,9.999999974752433e-07
0,2,0.8880465878482078,1.0099397161230579,9.999999974752433e-07
0,3,0.8801713629410269,1.0199799158302096,9.999999974752433e-07
0,4,0.8722775763413644,1.0301219674309203,9.999999974752433e-07
0,5,0.8643697540036498,1.0403670995698244,9.999999974752433e-07
0,6,0.8564530095922295,1.0507163728385307,9.999999974752433e-07
0,7,0.8485330748061681,1.0611706490675596,9.999999974752433e-07
0,8,0.8406163295933571,1.0717305581119827,9.999999974752433e-07
0,9,0.8327098318378756,1.0823964619181687,9.999999974752433e-07
0,10,0.8248213460241226,1.0931684156311754,9.999999974752433e-07
0,11,0.8169593702898046,1.1040461254729765,9.999999974752433e-07
0,12,0.809133161175413,1.1150289030917373,9.999999974752433e-07
0,13,0.8013527552586869,1.1261156160524126,9.999999974752433e-07
0,14,0.7936289867266091,1.1373046341104747,9.999999974752433e-07
0,15,0.7859734997830229,1.1485937708850646,9.999999974752433e-07
0,16,0.7783987546155312,1.1599802205277663,9.999999974752433e-07
0,17,0.7709180254498571,1.1714604889713796,9.999999974752433e-07
0,18,0.7635453890035799,1.183030319343603,9.999999974752433e-07
0,19,0.7562957014149008,1.194684611148589,9.999999974752433e-07
0,20,0.7491845614700039,1.2064173328615229,9.999999974752433e-07
0,21,0.7422282576901014,1.2182214276563321,9.999999974752433e-07
0,22,0.7354436965771949,1.230088712104894,9.999999974752433e-07
0,23,0.7288483090711267,1.2420097678610347,9.999999974752433e-07
0,24,0.7224599320619537,1.2539738265901519,9.999999974752433e-07
0,25,0.7162966616626417,1.2659686487445865,9.999999974752433e-07
0,26,0.7103766749186119,1.277980397237882,9.999999974752433e-07
0,27,0.7047180167684478,1.2899935076621383,9.999999974752433e-07
0,28,0.6993383494420498,1.3019905574473731,9.999999974752433e-07
0,29,0.6942546621731762,1.3139521373044227,9.999999974752433e-07
