restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8533190818814648,1.0000000000000007,9.999999974752433e-07
0,2,0.8442544766450883,1.0099397161399146,9.999999974752433e-07
0,3,0.8351336662055029,1.0199807256061406,9.999999974752433e-07
0,4,0.8259602313896625,1.0301249790559497,9.999999974752433e-07
0,5,0.8167384146017418,1.0403743197746964,9.999999974752433e-07
0,6,0.807473169715486,1.0507304559966941,9.999999974752433e-07
0,7,0.7981702146487513,1.061194930734016,9.999999974752433e-07
0,8,0.7888360863998867,1.0717690888559677,9.999999974752433e-07
0,9,0.7794781982388151,1.0824540411208479,9.999999974752433e-07
0,10,0.7701048986406577,1.0932506248158116,9.999999974752433e-07
0,11,0.76072553142227,1.1041593606102693,9.999999974752433e-07
0,12,0.751350496387732,1.1151804051731973,9.999999974752433e-07
0,13,0.7419913096015237,1.1263134990454,9.999999974752433e-07
0,14,0.7326606621821131,1.1375579091946546,9.999999974752433e-07
0,15,0.7233724762367959,1.1489123656158167,9.999999974752433e-07
0,16,0.7141419562334737,1.1603749912710566,9.999999974752433e-07
0,17,0.7049856337189101,1.1719432245999017,9.999999974752433e-07
0,18,0.6959214028379826,1.183613733768477,9.999999974752433e-07
0,19,0.6869685435777048,1.195382321777668,9.999999974752433e-07
0,20,0.6781477290479173,1.207243821518508,9.999999974752433e-07
0,21,0.6694810124157092,1.2191919798606283,9.999999974752433e-07
0,22,0.6609917883358811,1.2312193299005563,9.999999974752433e-07
0,23,0.6527047228775633,1.243317050600691,9.999999974752433e-07
0,24,0.6446456450617091,1.2554748132427243,9.999999974752433e-07
0,25,0.6368413922391633,1.2676806144348887,9.999999974752433e-07
0,26,0.6293196007229461,1.2799205958934123,9.999999974752433e-07
0,27,0.6221084324451149,1.2921788519182156,9.999999974752433e-07
0,28,0.6152362280864656,1.3044372264648594,9.999999974752433e-07
0,29,0.6087310773309322,1.3166751030523713,9.999999974752433e-07
0,30,0.6026202978959743,1.3288691925184761,9.999999974752433e-07
0,31,0.5969298171256658,1.3409933259159974,9.999999974752433e-07
0,32,0.5916834536095903,1.3530182626948855,9.999999974752433e-07
0,33,0.5869021019531111,1.3649115277502906,9.999999974752433e-07
0,34,0.5826028319039525,1.376637294878378,9.999999974752433e-07
0,35,0.578797923855499,1.388156338484709,9.999999974752433e-07
0,36,0.5754938763550961,1.3994260796715197,9.999999974752433e-07
0,37,0.5726904372310083,1.4104007564897127,9.999999974752433e-07
0,38,0.5703797271810022,1.4210317503025702,9.999999974752433e-07
0,39,0.5685455410482594,1.4312680997273277,9.999999974752433e-07
0,40,0.5671629243704712,1.4410572291826391,9.999999974752433e-07
0,41,0.5661981269824583,1.4503459094103877,9.999999974752433e-07
0,42,0.5656090269021551,1.4590814516142658,9.999999974752433e-07
0,43,0.5653460924614186,1.4672131151189562,9.999999974752433e-07
0,44,0.5653539067932037,1.4746936821330847,9.999999974752433e-07
0,45,0.5655732182265545,1.4814811253780988,9.999999974752433e-07
0,46,0.5659434096040808,1.4875402695933946,9.999999974752433e-07
0,47,0.5664052104939648,1.4928443315380096,9.999999974752433e-07
0,48,0.5669034230009803,1.4973762197871545,9.999999974752433e-07
0,49,0.5673894079136063,1.5011294879810135,9.999999974752433e-07
0,50,0.5678230917886773,1.5041088626146093,9.999999974752433e-07
0,51,0.5681743075698943,1.5063303049223755,9.999999974752433e-07
0,52,0.5684233627263752,1.507820609366431,9.999999974752433e-07
0,53,0.5685608241292948,1.50861658140433,9.999999974752433e-07
0,54,0.5685865999828124,1.5087638685075282,9.999999974752433e-07
0,55,0.5685084705658687,1.508315537316175,9.999999974752433e-07
0,56,0.5683402618075117,1.5073304958185145,9.999999974752433e-07
0,57,0.5680998665515489,1.5058718544645806,9.999999974752433e-07
0,58,0.5678073017961006,1.5040053074991862,9.999999974752433e-07
0,59,0.5674829541925827,1.5017975991540502,9.999999974752433e-07
0,60,0.5671461199331028,1.499315121765425,9.999999974752433e-07
0,61,0.5668138972998187,1.4966226765373982,9.999999974752433e-07
0,62,0.5665004469697886,1.4937824137358278,9.999999974752433e-07
0,63,0.5662166005602672,1.4908529579766159,9.999999974752433e-07
0,64,0.5659697734742929,1.4878887158585603,9.999999974752433e-07
0,65,0.5657641237220029,1.4849393571220721,9.999999974752433e-07
0,66,0.5656008927576618,1.482049456352186,9.999999974752433e-07
0,67,0.565478865604722,1.479258279579692,9.999999974752433e-07
0,68,0.5653948935984695,1.4765996986341854,9.999999974752433e-07
0,69,0.5653444320478521,1.4741022155115655,9.999999974752433e-07
0,70,0.5653220553958621,1.4717890791422856,9.999999974752433e-07
0,71,0.5653219228064157,1.4696784776332503,9.999999974752433e-07
0,72,0.5653381766678746,1.467783790177308,9.999999974752433e-07
0,73,0.5653652647614049,1.466113884263905,9.999999974752433e-07
