restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.7208684252485961,1.0000000000000007,9.999999974752433e-07
0,2,0.7137822595648133,0.990158990847792,9.999999974752433e-07
0,3,0.7082372489209138,0.9805284731630152,9.999999974752433e-07
0,4,0.7040905876636573,0.9712002311947937,9.999999974752433e-07
0,5,0.7011792985027672,0.9622781578846068,9.999999974752433e-07
0,6,0.6993219541722075,0.9538747177395532,9.999999974752433e-07
0,7,0.6983232896586004,0.9461047335175394,9.999999974752433e-07
0,8,0.6979820919154012,0.9390768280052393,9.999999974752433e-07
0,9,0.698101776896721,0.9328838268224003,9.999999974752433e-07
0,10,0.6985019347726045,0.9275941779404299,9.999999974752433e-07
0,11,0.6990284714783628,0.9232464250562787,9.999999974752433e-07
0,12,0.6995602745178809,0.9198478458110321,9.999999974752433e-07
0,13,0.7000114654469237,0.9173770060837612,9.999999974752433e-07
0,14,0.7003296250581114,0.9157889210245074,9.999999974752433e-07
0,15,0.7004912440955358,0.9150211780561066,9.999999974752433e-07
0,16,0.7004958424157535,0.9149996804217233,9.999999974752433e-07
0,17,0.7003599013397608,0.9156432485392091,9.999999974752433e-07
0,18,0.7001112859390144,0.9168668503131879,9.999999974752433e-07
0,19,0.6997844254343426,0.9185835805500528,9.999999974752433e-07
0,20,0.69941625969723,0.9207056777567116,9.999999974752433e-07
0,21,0.6990428439700827,0.9231449163830642,9.999999974752433e-07
0,22,0.6986964938561215,0.9258127055935556,9.999999974752433e-07
0,23,0.6984034086592111,0.9286202000276116,9.999999974752433e-07
0,24,0.6981818010933462,0.9314786968898319,9.999999974752433e-07
0,25,0.6980406563097368,0.9343005512538454,9.999999974752433e-07
0,26,0.6979793106897613,0.9370007710051648,9.999999974752433e-07
0,27,0.6979880437137629,0.9394993377677592,9.999999974752433e-07
0,28,0.6980497824850478,0.9417241380744,9.999999974752433e-07
0,29,0.6981428228492785,0.9436142051266074,9.999999974752433e-07
0,30,0.6982442163777857,0.9451228204296834,9.999999974752433e-07
0,31,0.6983332502473553,0.9462199711975665,9.999999974752433e-07
0,32,0.6983943615007295,0.9468937419572238,9.999999974752433e-07
